uid,key1_hold_dur,key2_hold_dur,DD_dur,UU_dur,UD_dur
1,72,72,176,176,104
1,72,64,176,168,104
1,72,56,192,176,120
1,72,24,232,184,160
1,72,64,192,184,120
1,72,72,168,168,96
1,71,64,192,185,121
0,66,48,119,101,53
0,63,80,103,120,40
0,65,56,120,111,55
0,56,64,88,96,32
0,71,56,120,105,49
0,64,49,112,97,48
0,64,56,112,104,48
0,152,88,216,152,64
0,78,65,78,65,0
0,98,66,98,66,0
0,72,93,88,109,16
0,80,104,80,104,0
0,72,88,96,112,24
0,71,80,96,105,25
